Source,Target,Type,Id,Label,Weight
3,160,Directed,114985,,1
3,162,Directed,114986,,1
3,171,Directed,114987,,1
3,167,Directed,114988,,1
3,169,Directed,114989,,1
3,170,Directed,114990,,1
3,173,Directed,114991,,1
3,175,Directed,114992,,1
3,176,Directed,114993,,1
3,900,Directed,114994,,1
3,177,Directed,114995,,1
3,181,Directed,114996,,1
3,182,Directed,114997,,1
3,183,Directed,114998,,1
3,185,Directed,114999,,1
3,186,Directed,115000,,1
3,190,Directed,115001,,1
3,194,Directed,115002,,1
3,195,Directed,115003,,1
3,199,Directed,115004,,1
3,204,Directed,115005,,1
3,206,Directed,115006,,1
3,207,Directed,115007,,1
3,208,Directed,115008,,1
3,210,Directed,115009,,1
3,219,Directed,115010,,1
3,220,Directed,115011,,1
3,222,Directed,115012,,1
3,223,Directed,115013,,1
3,225,Directed,115014,,1
3,226,Directed,115015,,1
3,228,Directed,115016,,1
3,901,Directed,115017,,1
3,235,Directed,115018,,1
3,236,Directed,115019,,1
3,240,Directed,115020,,1
3,242,Directed,115021,,1
3,243,Directed,115022,,1
3,244,Directed,115023,,1
3,246,Directed,115024,,1
3,253,Directed,115025,,1
3,254,Directed,115026,,1
3,251,Directed,115027,,1
3,259,Directed,115028,,1
3,256,Directed,115029,,1
3,258,Directed,115030,,1
3,261,Directed,115031,,1
3,262,Directed,115032,,1
3,265,Directed,115033,,1
3,902,Directed,115034,,1
3,266,Directed,115035,,1
3,267,Directed,115036,,1
3,268,Directed,115037,,1
3,272,Directed,115038,,1
3,273,Directed,115039,,1
3,274,Directed,115040,,1
3,275,Directed,115041,,1
3,276,Directed,115042,,1
3,278,Directed,115043,,1
3,279,Directed,115044,,1
3,280,Directed,115045,,1
3,282,Directed,115046,,1
3,284,Directed,115047,,1
3,289,Directed,115048,,1
3,293,Directed,115049,,1
3,297,Directed,115050,,1
3,299,Directed,115051,,1
3,300,Directed,115052,,1
3,301,Directed,115053,,1
3,302,Directed,115054,,1
3,303,Directed,115055,,1
3,305,Directed,115056,,1
3,306,Directed,115057,,1
3,308,Directed,115058,,1
3,309,Directed,115059,,1
3,314,Directed,115060,,1
3,316,Directed,115061,,1
3,319,Directed,115062,,1
3,320,Directed,115063,,1
3,321,Directed,115064,,1
3,903,Directed,115065,,1
3,326,Directed,115066,,1
3,327,Directed,115067,,1
3,329,Directed,115068,,1
3,337,Directed,115069,,1
3,338,Directed,115070,,1
3,339,Directed,115071,,1
3,904,Directed,115072,,1
3,344,Directed,115073,,1
3,905,Directed,115074,,1
3,346,Directed,115075,,1
3,348,Directed,115076,,1
3,350,Directed,115077,,1
3,351,Directed,115078,,1
3,352,Directed,115079,,1
3,355,Directed,115080,,1
3,357,Directed,115081,,1
3,359,Directed,115082,,1
3,364,Directed,115083,,1
3,366,Directed,115084,,1
3,371,Directed,115085,,1
3,372,Directed,115086,,1
3,373,Directed,115087,,1
3,906,Directed,115088,,1
3,382,Directed,115089,,1
3,383,Directed,115090,,1
3,386,Directed,115091,,1
3,391,Directed,115092,,1
3,392,Directed,115093,,1
3,393,Directed,115094,,1
3,394,Directed,115095,,1
3,395,Directed,115096,,1
3,397,Directed,115097,,1
3,403,Directed,115098,,1
3,404,Directed,115099,,1
3,405,Directed,115100,,1
3,406,Directed,115101,,1
3,408,Directed,115102,,1
3,410,Directed,115103,,1
3,414,Directed,115104,,1
3,419,Directed,115105,,1
3,418,Directed,115106,,1
3,427,Directed,115107,,1
3,428,Directed,115108,,1
3,429,Directed,115109,,1
3,430,Directed,115110,,1
3,431,Directed,115111,,1
3,907,Directed,115112,,1
3,433,Directed,115113,,1
3,435,Directed,115114,,1
3,438,Directed,115115,,1
3,439,Directed,115116,,1
3,440,Directed,115117,,1
3,908,Directed,115118,,1
3,909,Directed,115119,,1
3,441,Directed,115120,,1
3,442,Directed,115121,,1
3,447,Directed,115122,,1
3,449,Directed,115123,,1
3,451,Directed,115124,,1
3,452,Directed,115125,,1
3,456,Directed,115126,,1
3,910,Directed,115127,,1
3,458,Directed,115128,,1
3,460,Directed,115129,,1
3,461,Directed,115130,,1
3,463,Directed,115131,,1
3,465,Directed,115132,,1
3,466,Directed,115133,,1
3,469,Directed,115134,,1
3,470,Directed,115135,,1
3,471,Directed,115136,,1
3,911,Directed,115137,,1
3,478,Directed,115138,,1
3,482,Directed,115139,,1
3,912,Directed,115140,,1
3,486,Directed,115141,,1
3,487,Directed,115142,,1
3,492,Directed,115143,,1
3,493,Directed,115144,,1
3,494,Directed,115145,,1
3,507,Directed,115146,,1
3,510,Directed,115147,,1
3,517,Directed,115148,,1
3,519,Directed,115149,,1
3,520,Directed,115150,,1
3,521,Directed,115151,,1
3,528,Directed,115152,,1
3,535,Directed,115153,,1
3,539,Directed,115154,,1
3,541,Directed,115155,,1
3,544,Directed,115156,,1
3,547,Directed,115157,,1
3,551,Directed,115158,,1
3,553,Directed,115159,,1
3,558,Directed,115160,,1
3,880,Directed,115161,,1
3,564,Directed,115162,,1
3,566,Directed,115163,,1
3,573,Directed,115164,,1
3,575,Directed,115165,,1
3,576,Directed,115166,,1
3,577,Directed,115167,,1
3,578,Directed,115168,,1
3,583,Directed,115169,,1
3,584,Directed,115170,,1
3,913,Directed,115171,,1
3,593,Directed,115172,,1
3,600,Directed,115173,,1
3,604,Directed,115174,,1
3,605,Directed,115175,,1
3,610,Directed,115176,,1
3,612,Directed,115177,,1
3,614,Directed,115178,,1
3,617,Directed,115179,,1
3,620,Directed,115180,,1
3,625,Directed,115181,,1
3,626,Directed,115182,,1
3,634,Directed,115183,,1
3,635,Directed,115184,,1
3,638,Directed,115185,,1
3,641,Directed,115186,,1
3,914,Directed,115187,,1
3,644,Directed,115188,,1
3,645,Directed,115189,,1
3,647,Directed,115190,,1
3,653,Directed,115191,,1
3,655,Directed,115192,,1
3,656,Directed,115193,,1
3,915,Directed,115194,,1
3,1,Directed,115195,,1
3,659,Directed,115196,,1
3,661,Directed,115197,,1
3,663,Directed,115198,,1
3,662,Directed,115199,,1
3,666,Directed,115200,,1
3,916,Directed,115201,,1
3,670,Directed,115202,,1
3,671,Directed,115203,,1
3,672,Directed,115204,,1
3,674,Directed,115205,,1
3,677,Directed,115206,,1
3,678,Directed,115207,,1
3,917,Directed,115208,,1
3,685,Directed,115209,,1
3,690,Directed,115210,,1
3,918,Directed,115211,,1
3,695,Directed,115212,,1
3,694,Directed,115213,,1
3,696,Directed,115214,,1
3,919,Directed,115215,,1
3,697,Directed,115216,,1
3,701,Directed,115217,,1
3,703,Directed,115218,,1
3,708,Directed,115219,,1
3,709,Directed,115220,,1
3,713,Directed,115221,,1
3,714,Directed,115222,,1
3,715,Directed,115223,,1
3,716,Directed,115224,,1
3,719,Directed,115225,,1
3,720,Directed,115226,,1
3,721,Directed,115227,,1
3,723,Directed,115228,,1
3,727,Directed,115229,,1
3,729,Directed,115230,,1
3,920,Directed,115231,,1
3,731,Directed,115232,,1
3,733,Directed,115233,,1
3,921,Directed,115234,,1
3,738,Directed,115235,,1
3,922,Directed,115236,,1
3,923,Directed,115237,,1
3,737,Directed,115238,,1
3,740,Directed,115239,,1
3,741,Directed,115240,,1
3,743,Directed,115241,,1
3,744,Directed,115242,,1
3,747,Directed,115243,,1
3,748,Directed,115244,,1
3,749,Directed,115245,,1
3,751,Directed,115246,,1
3,752,Directed,115247,,1
3,757,Directed,115248,,1
3,760,Directed,115249,,1
3,761,Directed,115250,,1
3,764,Directed,115251,,1
3,765,Directed,115252,,1
3,767,Directed,115253,,1
3,771,Directed,115254,,1
3,774,Directed,115255,,1
3,776,Directed,115256,,1
3,777,Directed,115257,,1
3,780,Directed,115258,,1
3,781,Directed,115259,,1
3,787,Directed,115260,,1
3,790,Directed,115261,,1
3,789,Directed,115262,,1
3,792,Directed,115263,,1
3,794,Directed,115264,,1
3,797,Directed,115265,,1
3,804,Directed,115266,,1
3,806,Directed,115267,,1
3,809,Directed,115268,,1
3,810,Directed,115269,,1
3,812,Directed,115270,,1
3,821,Directed,115271,,1
3,822,Directed,115272,,1
3,824,Directed,115273,,1
3,828,Directed,115274,,1
3,924,Directed,115275,,1
3,925,Directed,115276,,1
3,835,Directed,115277,,1
3,838,Directed,115278,,1
4,4,Directed,115279,,1
4,5,Directed,115280,,1
4,6,Directed,115281,,1
4,7,Directed,115282,,1
4,10,Directed,115283,,1
4,15,Directed,115284,,1
4,21,Directed,115285,,1
4,25,Directed,115286,,1
4,28,Directed,115287,,1
4,31,Directed,115288,,1
4,33,Directed,115289,,1
4,926,Directed,115290,,1
4,36,Directed,115291,,1
4,42,Directed,115292,,1
4,43,Directed,115293,,1
4,44,Directed,115294,,1
4,45,Directed,115295,,1
4,46,Directed,115296,,1
4,51,Directed,115297,,1
4,56,Directed,115298,,1
4,58,Directed,115299,,1
4,59,Directed,115300,,1
4,60,Directed,115301,,1
4,62,Directed,115302,,1
4,66,Directed,115303,,1
4,67,Directed,115304,,1
4,71,Directed,115305,,1
4,73,Directed,115306,,1
4,74,Directed,115307,,1
4,76,Directed,115308,,1
4,77,Directed,115309,,1
4,78,Directed,115310,,1
4,927,Directed,115311,,1
4,79,Directed,115312,,1
4,82,Directed,115313,,1
4,86,Directed,115314,,1
4,88,Directed,115315,,1
4,89,Directed,115316,,1
4,90,Directed,115317,,1
4,91,Directed,115318,,1
4,92,Directed,115319,,1
4,93,Directed,115320,,1
4,94,Directed,115321,,1
4,97,Directed,115322,,1
4,96,Directed,115323,,1
4,98,Directed,115324,,1
4,99,Directed,115325,,1
4,101,Directed,115326,,1
4,103,Directed,115327,,1
4,104,Directed,115328,,1
4,108,Directed,115329,,1
4,110,Directed,115330,,1
4,112,Directed,115331,,1
4,115,Directed,115332,,1
4,126,Directed,115333,,1
4,130,Directed,115334,,1
4,131,Directed,115335,,1
4,134,Directed,115336,,1
4,141,Directed,115337,,1
4,142,Directed,115338,,1
4,143,Directed,115339,,1
4,144,Directed,115340,,1
4,145,Directed,115341,,1
4,928,Directed,115342,,1
4,147,Directed,115343,,1
4,148,Directed,115344,,1
4,149,Directed,115345,,1
4,150,Directed,115346,,1
4,151,Directed,115347,,1
4,153,Directed,115348,,1
4,156,Directed,115349,,1
4,158,Directed,115350,,1
4,159,Directed,115351,,1
4,160,Directed,115352,,1
4,162,Directed,115353,,1
4,171,Directed,115354,,1
4,167,Directed,115355,,1
4,169,Directed,115356,,1
4,173,Directed,115357,,1
4,175,Directed,115358,,1
4,176,Directed,115359,,1
4,177,Directed,115360,,1
4,181,Directed,115361,,1
4,182,Directed,115362,,1
4,183,Directed,115363,,1
4,185,Directed,115364,,1
4,186,Directed,115365,,1
4,190,Directed,115366,,1
4,194,Directed,115367,,1
4,195,Directed,115368,,1
4,199,Directed,115369,,1
4,204,Directed,115370,,1
4,205,Directed,115371,,1
4,206,Directed,115372,,1
4,207,Directed,115373,,1
4,208,Directed,115374,,1
4,210,Directed,115375,,1
4,219,Directed,115376,,1
4,220,Directed,115377,,1
4,222,Directed,115378,,1
4,225,Directed,115379,,1
4,226,Directed,115380,,1
4,228,Directed,115381,,1
4,235,Directed,115382,,1
4,236,Directed,115383,,1
4,240,Directed,115384,,1
4,242,Directed,115385,,1
4,243,Directed,115386,,1
4,244,Directed,115387,,1
4,246,Directed,115388,,1
4,253,Directed,115389,,1
4,254,Directed,115390,,1
4,251,Directed,115391,,1
4,256,Directed,115392,,1
4,258,Directed,115393,,1
4,929,Directed,115394,,1
4,261,Directed,115395,,1
4,262,Directed,115396,,1
4,265,Directed,115397,,1
4,266,Directed,115398,,1
4,267,Directed,115399,,1
4,268,Directed,115400,,1
4,272,Directed,115401,,1
4,273,Directed,115402,,1
4,274,Directed,115403,,1
4,275,Directed,115404,,1
4,278,Directed,115405,,1
4,279,Directed,115406,,1
4,280,Directed,115407,,1
4,282,Directed,115408,,1
4,284,Directed,115409,,1
4,289,Directed,115410,,1
4,293,Directed,115411,,1
4,297,Directed,115412,,1
4,299,Directed,115413,,1
4,300,Directed,115414,,1
4,301,Directed,115415,,1
4,302,Directed,115416,,1
4,303,Directed,115417,,1
4,305,Directed,115418,,1
4,306,Directed,115419,,1
4,308,Directed,115420,,1
4,309,Directed,115421,,1
4,314,Directed,115422,,1
4,316,Directed,115423,,1
4,930,Directed,115424,,1
4,319,Directed,115425,,1
4,320,Directed,115426,,1
4,321,Directed,115427,,1
4,326,Directed,115428,,1
4,327,Directed,115429,,1
4,329,Directed,115430,,1
4,337,Directed,115431,,1
4,338,Directed,115432,,1
4,339,Directed,115433,,1
4,344,Directed,115434,,1
4,346,Directed,115435,,1
4,348,Directed,115436,,1
4,350,Directed,115437,,1
4,351,Directed,115438,,1
4,352,Directed,115439,,1
4,355,Directed,115440,,1
4,357,Directed,115441,,1
4,359,Directed,115442,,1
4,364,Directed,115443,,1
4,366,Directed,115444,,1
4,371,Directed,115445,,1
4,372,Directed,115446,,1
4,373,Directed,115447,,1
4,931,Directed,115448,,1
4,382,Directed,115449,,1
4,383,Directed,115450,,1
4,386,Directed,115451,,1
4,391,Directed,115452,,1
4,392,Directed,115453,,1
4,393,Directed,115454,,1
4,394,Directed,115455,,1
4,395,Directed,115456,,1
4,397,Directed,115457,,1
4,403,Directed,115458,,1
4,404,Directed,115459,,1
4,405,Directed,115460,,1
4,406,Directed,115461,,1
4,408,Directed,115462,,1
4,410,Directed,115463,,1
4,414,Directed,115464,,1
4,419,Directed,115465,,1
4,418,Directed,115466,,1
4,427,Directed,115467,,1
4,428,Directed,115468,,1
4,429,Directed,115469,,1
4,430,Directed,115470,,1
4,431,Directed,115471,,1
4,433,Directed,115472,,1
4,435,Directed,115473,,1
4,438,Directed,115474,,1
4,439,Directed,115475,,1
4,440,Directed,115476,,1
4,441,Directed,115477,,1
4,442,Directed,115478,,1
4,447,Directed,115479,,1
4,449,Directed,115480,,1
4,451,Directed,115481,,1
4,452,Directed,115482,,1
4,456,Directed,115483,,1
4,932,Directed,115484,,1
4,458,Directed,115485,,1
4,460,Directed,115486,,1
4,461,Directed,115487,,1
4,463,Directed,115488,,1
4,465,Directed,115489,,1
4,466,Directed,115490,,1
4,470,Directed,115491,,1
4,471,Directed,115492,,1
4,478,Directed,115493,,1
4,482,Directed,115494,,1
4,933,Directed,115495,,1
4,486,Directed,115496,,1
4,934,Directed,115497,,1
4,487,Directed,115498,,1
4,492,Directed,115499,,1
4,493,Directed,115500,,1
4,494,Directed,115501,,1
4,496,Directed,115502,,1
4,507,Directed,115503,,1
4,510,Directed,115504,,1
4,517,Directed,115505,,1
4,519,Directed,115506,,1
4,520,Directed,115507,,1
4,521,Directed,115508,,1
4,528,Directed,115509,,1
4,535,Directed,115510,,1
4,536,Directed,115511,,1
4,539,Directed,115512,,1
4,541,Directed,115513,,1
4,544,Directed,115514,,1
4,547,Directed,115515,,1
4,548,Directed,115516,,1
4,551,Directed,115517,,1
4,553,Directed,115518,,1
4,558,Directed,115519,,1
4,559,Directed,115520,,1
4,564,Directed,115521,,1
4,566,Directed,115522,,1
4,573,Directed,115523,,1
4,575,Directed,115524,,1
4,576,Directed,115525,,1
4,577,Directed,115526,,1
4,578,Directed,115527,,1
4,583,Directed,115528,,1
4,584,Directed,115529,,1
4,588,Directed,115530,,1
4,593,Directed,115531,,1
4,600,Directed,115532,,1
4,604,Directed,115533,,1
4,605,Directed,115534,,1
4,610,Directed,115535,,1
4,612,Directed,115536,,1
4,614,Directed,115537,,1
4,935,Directed,115538,,1
4,617,Directed,115539,,1
4,620,Directed,115540,,1
4,625,Directed,115541,,1
4,626,Directed,115542,,1
4,634,Directed,115543,,1
4,635,Directed,115544,,1
4,638,Directed,115545,,1
4,641,Directed,115546,,1
4,644,Directed,115547,,1
4,645,Directed,115548,,1
4,653,Directed,115549,,1
4,655,Directed,115550,,1
4,656,Directed,115551,,1
4,1,Directed,115552,,1
4,659,Directed,115553,,1
4,661,Directed,115554,,1
4,662,Directed,115555,,1
4,663,Directed,115556,,1
4,666,Directed,115557,,1
4,670,Directed,115558,,1
4,671,Directed,115559,,1
4,672,Directed,115560,,1
4,674,Directed,115561,,1
4,677,Directed,115562,,1
4,678,Directed,115563,,1
4,685,Directed,115564,,1
4,690,Directed,115565,,1
4,695,Directed,115566,,1
4,694,Directed,115567,,1
4,696,Directed,115568,,1
4,697,Directed,115569,,1
4,701,Directed,115570,,1
4,703,Directed,115571,,1
4,708,Directed,115572,,1
4,709,Directed,115573,,1
4,713,Directed,115574,,1
4,714,Directed,115575,,1
4,715,Directed,115576,,1
4,716,Directed,115577,,1
4,719,Directed,115578,,1
4,720,Directed,115579,,1
4,721,Directed,115580,,1
4,729,Directed,115581,,1
4,731,Directed,115582,,1
4,733,Directed,115583,,1
4,738,Directed,115584,,1
4,737,Directed,115585,,1
4,740,Directed,115586,,1
4,741,Directed,115587,,1
4,743,Directed,115588,,1
4,744,Directed,115589,,1
4,747,Directed,115590,,1
4,748,Directed,115591,,1
4,749,Directed,115592,,1
4,751,Directed,115593,,1
4,752,Directed,115594,,1
4,757,Directed,115595,,1
4,760,Directed,115596,,1
4,761,Directed,115597,,1
4,764,Directed,115598,,1
4,765,Directed,115599,,1
4,767,Directed,115600,,1
4,771,Directed,115601,,1
4,774,Directed,115602,,1
4,776,Directed,115603,,1
4,777,Directed,115604,,1
4,780,Directed,115605,,1
4,781,Directed,115606,,1
4,787,Directed,115607,,1
4,790,Directed,115608,,1
4,789,Directed,115609,,1
4,792,Directed,115610,,1
4,794,Directed,115611,,1
4,797,Directed,115612,,1
4,804,Directed,115613,,1
4,806,Directed,115614,,1
4,809,Directed,115615,,1
4,810,Directed,115616,,1
4,812,Directed,115617,,1
4,821,Directed,115618,,1
4,822,Directed,115619,,1
4,824,Directed,115620,,1
4,828,Directed,115621,,1
4,835,Directed,115622,,1
4,838,Directed,115623,,1
5,936,Directed,115624,,1
5,4,Directed,115625,,1
5,937,Directed,115626,,1
5,938,Directed,115627,,1
5,5,Directed,115628,,1
5,939,Directed,115629,,1
5,6,Directed,115630,,1
5,7,Directed,115631,,1
5,10,Directed,115632,,1
5,15,Directed,115633,,1
5,940,Directed,115634,,1
5,941,Directed,115635,,1
5,942,Directed,115636,,1
5,943,Directed,115637,,1
5,944,Directed,115638,,1
5,945,Directed,115639,,1
5,946,Directed,115640,,1
5,947,Directed,115641,,1
5,21,Directed,115642,,1
5,948,Directed,115643,,1
5,949,Directed,115644,,1
5,950,Directed,115645,,1
5,951,Directed,115646,,1
5,25,Directed,115647,,1
5,28,Directed,115648,,1
5,952,Directed,115649,,1
5,31,Directed,115650,,1
5,953,Directed,115651,,1
5,33,Directed,115652,,1
5,35,Directed,115653,,1
5,954,Directed,115654,,1
5,955,Directed,115655,,1
5,36,Directed,115656,,1
5,956,Directed,115657,,1
5,957,Directed,115658,,1
5,958,Directed,115659,,1
5,42,Directed,115660,,1
5,43,Directed,115661,,1
5,44,Directed,115662,,1
5,46,Directed,115663,,1
5,959,Directed,115664,,1
5,960,Directed,115665,,1
5,51,Directed,115666,,1
5,961,Directed,115667,,1
5,56,Directed,115668,,1
5,962,Directed,115669,,1
5,963,Directed,115670,,1
5,964,Directed,115671,,1
5,965,Directed,115672,,1
5,966,Directed,115673,,1
5,57,Directed,115674,,1
5,58,Directed,115675,,1
5,59,Directed,115676,,1
5,60,Directed,115677,,1
5,62,Directed,115678,,1
5,967,Directed,115679,,1
5,968,Directed,115680,,1
5,969,Directed,115681,,1
5,970,Directed,115682,,1
5,971,Directed,115683,,1
5,66,Directed,115684,,1
5,972,Directed,115685,,1
5,973,Directed,115686,,1
5,67,Directed,115687,,1
5,974,Directed,115688,,1
5,975,Directed,115689,,1
5,976,Directed,115690,,1
5,977,Directed,115691,,1
5,70,Directed,115692,,1
5,71,Directed,115693,,1
5,978,Directed,115694,,1
5,73,Directed,115695,,1
5,74,Directed,115696,,1
5,979,Directed,115697,,1
5,980,Directed,115698,,1
5,76,Directed,115699,,1
5,77,Directed,115700,,1
5,78,Directed,115701,,1
5,981,Directed,115702,,1
5,79,Directed,115703,,1
5,82,Directed,115704,,1
5,86,Directed,115705,,1
5,88,Directed,115706,,1
5,89,Directed,115707,,1
5,982,Directed,115708,,1
5,90,Directed,115709,,1
5,983,Directed,115710,,1
5,984,Directed,115711,,1
5,91,Directed,115712,,1
5,92,Directed,115713,,1
5,93,Directed,115714,,1
5,985,Directed,115715,,1
5,986,Directed,115716,,1
5,987,Directed,115717,,1
5,94,Directed,115718,,1
5,96,Directed,115719,,1
5,97,Directed,115720,,1
5,98,Directed,115721,,1
5,99,Directed,115722,,1
5,988,Directed,115723,,1
5,100,Directed,115724,,1
5,101,Directed,115725,,1
5,989,Directed,115726,,1
5,103,Directed,115727,,1
5,104,Directed,115728,,1
5,990,Directed,115729,,1
5,108,Directed,115730,,1
