Source,Target,Type,Weight
1782,1684,Directed,1
1782,4599,Directed,1
1782,4036,Directed,1
1782,3476,Directed,1
1782,2876,Directed,1
1782,4040,Directed,1
1782,2878,Directed,1
1782,4605,Directed,1
1782,1090,Directed,1
1782,1092,Directed,1
1782,1700,Directed,1
1782,2880,Directed,1
1782,1094,Directed,1
1782,2291,Directed,1
1782,1095,Directed,1
1782,3481,Directed,1
1782,2883,Directed,1
1782,2293,Directed,1
1782,3483,Directed,1
1782,4612,Directed,1
1782,2885,Directed,1
1782,3486,Directed,1
1782,1104,Directed,1
1782,1705,Directed,1
1782,4619,Directed,1
1782,4615,Directed,1
1782,4618,Directed,1
1782,2894,Directed,1
1782,1110,Directed,1
1782,2302,Directed,1
1782,1109,Directed,1
1782,4621,Directed,1
1782,2897,Directed,1
1782,2898,Directed,1
1782,2304,Directed,1
1782,3496,Directed,1
1782,1706,Directed,1
1782,1117,Directed,1
1782,2900,Directed,1
1782,4623,Directed,1
1782,1708,Directed,1
1782,4624,Directed,1
1782,3499,Directed,1
1782,4627,Directed,1
1782,4062,Directed,1
1782,1715,Directed,1
1782,1716,Directed,1
1782,2909,Directed,1
1782,2311,Directed,1
1782,1125,Directed,1
1782,2910,Directed,1
1782,2312,Directed,1
1782,4632,Directed,1
1782,2916,Directed,1
1782,1723,Directed,1
1782,2315,Directed,1
1782,4637,Directed,1
1782,2922,Directed,1
1782,2317,Directed,1
1782,2924,Directed,1
1782,1142,Directed,1
1782,520,Directed,1
1782,1141,Directed,1
1782,2322,Directed,1
1782,2929,Directed,1
1782,4640,Directed,1
1782,522,Directed,1
1782,2932,Directed,1
1782,2325,Directed,1
1782,2326,Directed,1
1782,1144,Directed,1
1782,1146,Directed,1
1782,1151,Directed,1
1782,4651,Directed,1
1782,4090,Directed,1
1782,2949,Directed,1
1782,4091,Directed,1
1782,1153,Directed,1
1782,529,Directed,1
1782,4093,Directed,1
1782,530,Directed,1
1782,3531,Directed,1
1782,2953,Directed,1
1782,4653,Directed,1
1782,3533,Directed,1
1782,1167,Directed,1
1782,3538,Directed,1
1782,1166,Directed,1
1782,4099,Directed,1
1782,3541,Directed,1
1782,1170,Directed,1
1782,4657,Directed,1
1782,3542,Directed,1
1782,1744,Directed,1
1782,2957,Directed,1
1782,4659,Directed,1
1782,3543,Directed,1
1782,2347,Directed,1
1782,4662,Directed,1
1782,4663,Directed,1
1782,2959,Directed,1
1782,1748,Directed,1
1782,4664,Directed,1
1782,546,Directed,1
1782,3553,Directed,1
1782,547,Directed,1
1782,548,Directed,1
1782,4665,Directed,1
1782,551,Directed,1
1782,552,Directed,1
1782,1752,Directed,1
1782,2357,Directed,1
1782,1754,Directed,1
1782,4111,Directed,1
1782,2971,Directed,1
1782,4114,Directed,1
1782,3562,Directed,1
1782,561,Directed,1
1782,2364,Directed,1
1782,4674,Directed,1
1782,2365,Directed,1
1782,2366,Directed,1
1782,1766,Directed,1
2373,3279,Directed,1
2373,2497,Directed,1
2373,2499,Directed,1
2373,3119,Directed,1
2373,3415,Directed,1
2373,1495,Directed,1
2373,2810,Directed,1
2373,2377,Directed,1
2373,2379,Directed,1
2373,3702,Directed,1
2373,160,Directed,1
2373,1358,Directed,1
2373,882,Directed,1
2373,12,Directed,1
2373,2822,Directed,1
2373,886,Directed,1
2373,455,Directed,1
2373,1213,Directed,1
2373,4430,Directed,1
2373,727,Directed,1
2373,1367,Directed,1
2373,18,Directed,1
2373,3864,Directed,1
2373,4013,Directed,1
2373,22,Directed,1
2373,1372,Directed,1
2373,2244,Directed,1
2373,3302,Directed,1
2373,2674,Directed,1
2373,3434,Directed,1
2373,4287,Directed,1
2373,1049,Directed,1
2373,2088,Directed,1
2373,1794,Directed,1
2373,4436,Directed,1
2373,4291,Directed,1
2373,3147,Directed,1
2373,2840,Directed,1
2373,1519,Directed,1
2373,1381,Directed,1
2373,470,Directed,1
2373,1223,Directed,1
2373,39,Directed,1
2373,41,Directed,1
2373,42,Directed,1
2373,1228,Directed,1
2373,3879,Directed,1
2373,4025,Directed,1
2373,4305,Directed,1
2373,912,Directed,1
2373,4306,Directed,1
2373,200,Directed,1
2373,1540,Directed,1
2373,2417,Directed,1
2373,1813,Directed,1
2373,1677,Directed,1
2373,921,Directed,1
2373,481,Directed,1
2373,2863,Directed,1
2373,2700,Directed,1
2373,1396,Directed,1
2373,2120,Directed,1
2373,610,Directed,1
2373,4318,Directed,1
2373,2551,Directed,1
2373,346,Directed,1
2373,3178,Directed,1
2373,3751,Directed,1
2373,1979,Directed,1
2373,4160,Directed,1
2373,929,Directed,1
2373,3898,Directed,1
2373,3470,Directed,1
2373,1685,Directed,1
2373,2707,Directed,1
2373,4457,Directed,1
2373,61,Directed,1
2373,1690,Directed,1
2373,3477,Directed,1
2373,4038,Directed,1
2373,63,Directed,1
2373,4465,Directed,1
2373,2286,Directed,1
2373,2287,Directed,1
2373,3480,Directed,1
2373,493,Directed,1
2373,4469,Directed,1
2373,2430,Directed,1
2373,1832,Directed,1
2373,2495,Directed,1
2373,939,Directed,1
2373,785,Directed,1
2373,1560,Directed,1
2373,3042,Directed,1
2373,2297,Directed,1
2373,3768,Directed,1
2373,3338,Directed,1
2373,2299,Directed,1
2373,1837,Directed,1
2373,1275,Directed,1
2373,2575,Directed,1
2373,2577,Directed,1
2373,4349,Directed,1
2373,3631,Directed,1
2373,797,Directed,1
2373,951,Directed,1
2373,4350,Directed,1
2373,2304,Directed,1
2373,2149,Directed,1
2373,3201,Directed,1
2373,801,Directed,1
2373,3202,Directed,1
2373,4354,Directed,1
2373,1850,Directed,1
2373,2729,Directed,1
2373,3346,Directed,1
2373,1710,Directed,1
2373,1285,Directed,1
2373,4061,Directed,1
2373,1286,Directed,1
2373,508,Directed,1
2373,510,Directed,1
2373,1576,Directed,1
2373,391,Directed,1
2373,2732,Directed,1
2373,2589,Directed,1
2373,2591,Directed,1
2373,244,Directed,1
2373,2164,Directed,1
2373,1717,Directed,1
2373,1126,Directed,1
2373,968,Directed,1
2373,1862,Directed,1
2373,1581,Directed,1
2373,2744,Directed,1
2373,251,Directed,1
2373,518,Directed,1
2373,1137,Directed,1
2373,2172,Directed,1
2373,4367,Directed,1
2373,4199,Directed,1
2373,3512,Directed,1
2373,2464,Directed,1
2373,3072,Directed,1
2373,3655,Directed,1
2373,3074,Directed,1
2373,2753,Directed,1
2373,2938,Directed,1
2373,2939,Directed,1
2373,4208,Directed,1
2373,3224,Directed,1
2373,4376,Directed,1
2373,981,Directed,1
2373,2028,Directed,1
2373,670,Directed,1
2373,1735,Directed,1
2373,678,Directed,1
2373,2034,Directed,1
2373,4220,Directed,1
2373,3235,Directed,1
2373,1156,Directed,1
2373,3089,Directed,1
2373,2762,Directed,1
2373,835,Directed,1
2373,1606,Directed,1
2373,4654,Directed,1
2373,2041,Directed,1
2373,996,Directed,1
2373,4518,Directed,1
2373,1743,Directed,1
2373,2772,Directed,1
2373,2205,Directed,1
2373,1004,Directed,1
2373,3546,Directed,1
2373,4104,Directed,1
2373,1747,Directed,1
2373,3393,Directed,1
2373,698,Directed,1
2373,4665,Directed,1
2373,1476,Directed,1
2373,2354,Directed,1
2373,1016,Directed,1
2373,2787,Directed,1
2373,4399,Directed,1
2373,705,Directed,1
2373,1019,Directed,1
2373,1334,Directed,1
2373,4110,Directed,1
2373,2791,Directed,1
2373,4254,Directed,1
2373,555,Directed,1
2373,292,Directed,1
2373,150,Directed,1
2373,4673,Directed,1
2373,1629,Directed,1
2373,3266,Directed,1
2373,2361,Directed,1
2373,3689,Directed,1
2373,2972,Directed,1
2373,3269,Directed,1
2373,434,Directed,1
2373,3270,Directed,1
2373,4547,Directed,1
2373,1635,Directed,1
2373,3410,Directed,1
2384,1776,Directed,1
2384,565,Directed,1
2384,2980,Directed,1
2384,1779,Directed,1
2384,1782,Directed,1
2384,1206,Directed,1
2384,2384,Directed,1
2384,1207,Directed,1
2384,575,Directed,1
2384,2991,Directed,1
2384,1218,Directed,1
2384,1789,Directed,1
2384,1791,Directed,1
2384,3587,Directed,1
2384,2997,Directed,1
2384,1221,Directed,1
2384,28,Directed,1
2384,3591,Directed,1
2384,30,Directed,1
2384,2403,Directed,1
2384,4142,Directed,1
2384,2406,Directed,1
2384,3595,Directed,1
2384,4146,Directed,1
2384,35,Directed,1
2384,1224,Directed,1
2384,1226,Directed,1
2384,2409,Directed,1
2384,3007,Directed,1
2384,43,Directed,1
2384,3008,Directed,1
2384,3011,Directed,1
2384,3601,Directed,1
2384,1241,Directed,1
2384,3021,Directed,1
2384,4152,Directed,1
2384,3028,Directed,1
2384,4165,Directed,1
2384,3031,Directed,1
2384,2426,Directed,1
2384,3618,Directed,1
2384,1824,Directed,1
2384,623,Directed,1
2384,62,Directed,1
2384,63,Directed,1
2384,2428,Directed,1
2384,2429,Directed,1
2384,1830,Directed,1
2384,66,Directed,1
2384,3041,Directed,1
2384,2434,Directed,1
2384,1836,Directed,1
2384,3048,Directed,1
2384,3054,Directed,1
2384,1846,Directed,1
2384,2443,Directed,1
2384,89,Directed,1
2384,646,Directed,1
2384,3640,Directed,1
2384,2445,Directed,1
2384,3642,Directed,1
2384,92,Directed,1
2384,1288,Directed,1
2384,1289,Directed,1
2384,2452,Directed,1
2384,2453,Directed,1
2384,3065,Directed,1
2384,2456,Directed,1
2384,2457,Directed,1
2384,1865,Directed,1
2384,3649,Directed,1
2384,1868,Directed,1
2384,103,Directed,1
2384,3653,Directed,1
2384,108,Directed,1
2384,663,Directed,1
2384,1306,Directed,1
2384,1881,Directed,1
2384,116,Directed,1
2384,3081,Directed,1
2384,669,Directed,1
2384,122,Directed,1
2384,3084,Directed,1
2384,672,Directed,1
2384,676,Directed,1
2384,3087,Directed,1
2384,4219,Directed,1
2384,677,Directed,1
2384,129,Directed,1
2384,1895,Directed,1
2384,680,Directed,1
2384,1316,Directed,1
2384,4225,Directed,1
2384,3672,Directed,1
2384,4229,Directed,1
2384,4230,Directed,1
2384,134,Directed,1
2384,2482,Directed,1
2384,4233,Directed,1
2384,3099,Directed,1
2384,140,Directed,1
2384,4244,Directed,1
2384,703,Directed,1
2384,1907,Directed,1
2384,1332,Directed,1
2384,147,Directed,1
2384,3687,Directed,1
2384,152,Directed,1
2384,3113,Directed,1
2384,1338,Directed,1
2384,1346,Directed,1
2384,3698,Directed,1
2384,1921,Directed,1
2384,3122,Directed,1
2384,3704,Directed,1
2384,3706,Directed,1
2384,3126,Directed,1
2384,1929,Directed,1
2384,3707,Directed,1
2384,3708,Directed,1
2384,724,Directed,1
2384,4275,Directed,1
2384,164,Directed,1
2384,3132,Directed,1
2384,2508,Directed,1
2384,1369,Directed,1
2384,2511,Directed,1
2384,2514,Directed,1
2384,3724,Directed,1
2384,2517,Directed,1
2384,735,Directed,1
2384,1377,Directed,1
2384,1950,Directed,1
2384,738,Directed,1
2384,1382,Directed,1
2384,2527,Directed,1
2384,186,Directed,1
2384,2531,Directed,1
2384,2538,Directed,1
2384,3158,Directed,1
2384,2542,Directed,1
2384,1389,Directed,1
2384,3166,Directed,1
2384,1966,Directed,1
2384,1391,Directed,1
2384,1968,Directed,1
2384,758,Directed,1
2384,761,Directed,1
2384,3174,Directed,1
2384,2550,Directed,1
2384,210,Directed,1
2384,767,Directed,1
2384,771,Directed,1
2384,3181,Directed,1
2384,1986,Directed,1
2384,3756,Directed,1
2384,774,Directed,1
2384,776,Directed,1
2384,219,Directed,1
2384,3190,Directed,1
2384,3767,Directed,1
2384,3774,Directed,1
2384,1997,Directed,1
2384,3771,Directed,1
2384,1998,Directed,1
2384,3777,Directed,1
2384,1417,Directed,1
2384,1418,Directed,1
2384,3204,Directed,1
2384,804,Directed,1
2384,2590,Directed,1
2384,245,Directed,1
2384,3793,Directed,1
2384,3206,Directed,1
2384,2012,Directed,1
2384,1427,Directed,1
2384,1428,Directed,1
2384,4364,Directed,1
2384,3210,Directed,1
2384,3214,Directed,1
2384,1433,Directed,1
2384,253,Directed,1
2384,1435,Directed,1
2384,1438,Directed,1
2384,4372,Directed,1
2384,3806,Directed,1
2384,3808,Directed,1
2384,3229,Directed,1
2384,826,Directed,1
2384,4379,Directed,1
2384,1449,Directed,1
2384,832,Directed,1
2384,1453,Directed,1
2384,2621,Directed,1
2384,275,Directed,1
2384,277,Directed,1
2384,1457,Directed,1
2384,3239,Directed,1
2384,3247,Directed,1
2384,1469,Directed,1
2384,847,Directed,1
2384,853,Directed,1
2384,2646,Directed,1
2384,861,Directed,1
2384,2056,Directed,1
2384,4406,Directed,1
2384,3263,Directed,1
2384,2652,Directed,1
2384,1486,Directed,1
2384,2059,Directed,1
2384,3845,Directed,1
2384,871,Directed,1
2384,3280,Directed,1
2384,310,Directed,1
2384,3852,Directed,1
2384,3853,Directed,1
2384,878,Directed,1
2384,4422,Directed,1
2384,3291,Directed,1
2384,883,Directed,1
2384,1506,Directed,1
2384,2073,Directed,1
2384,2076,Directed,1
2384,3868,Directed,1
2384,1513,Directed,1
2384,2085,Directed,1
2384,3875,Directed,1
2384,2678,Directed,1
2384,2092,Directed,1
2384,2680,Directed,1
2384,1520,Directed,1
2384,2094,Directed,1
2384,1526,Directed,1
2384,328,Directed,1
2384,3318,Directed,1
2384,3878,Directed,1
2384,3322,Directed,1
2384,1532,Directed,1
2384,2691,Directed,1
2384,3325,Directed,1
2384,2113,Directed,1
2384,3888,Directed,1
2384,2115,Directed,1
2384,2696,Directed,1
2384,919,Directed,1
2384,344,Directed,1
2384,1541,Directed,1
2384,922,Directed,1
2384,2121,Directed,1
2384,928,Directed,1
2384,3331,Directed,1
2384,1551,Directed,1
2384,931,Directed,1
2384,932,Directed,1
2384,3901,Directed,1
2384,2135,Directed,1
2384,2136,Directed,1
2384,1558,Directed,1
2384,2140,Directed,1
2384,1561,Directed,1
2384,941,Directed,1
2384,943,Directed,1
2384,4474,Directed,1
2384,372,Directed,1
2384,373,Directed,1
2384,4476,Directed,1
2384,2147,Directed,1
2384,3914,Directed,1
2384,4480,Directed,1
2384,2152,Directed,1
2384,2728,Directed,1
2384,957,Directed,1
2384,958,Directed,1
2384,3919,Directed,1
2384,2160,Directed,1
2384,2163,Directed,1
2384,2735,Directed,1
2384,965,Directed,1
2384,969,Directed,1
2384,4491,Directed,1
2384,3931,Directed,1
2384,3939,Directed,1
2384,3936,Directed,1
2384,3355,Directed,1
2384,4499,Directed,1
2384,2749,Directed,1
2384,2752,Directed,1
2384,2184,Directed,1
2384,408,Directed,1
2384,2185,Directed,1
2384,3366,Directed,1
2384,409,Directed,1
2384,982,Directed,1
2384,2189,Directed,1
2384,1595,Directed,1
2384,3953,Directed,1
2384,3960,Directed,1
2384,4508,Directed,1
2384,4511,Directed,1
2384,4514,Directed,1
2384,4516,Directed,1
2384,421,Directed,1
2384,1610,Directed,1
2384,999,Directed,1
2384,1000,Directed,1
2384,2204,Directed,1
2384,1005,Directed,1
2384,2208,Directed,1
2384,2777,Directed,1
2384,2209,Directed,1
2384,2211,Directed,1
2384,2213,Directed,1
2384,2782,Directed,1
2384,3394,Directed,1
2384,1015,Directed,1
2384,2217,Directed,1
2384,1622,Directed,1
2384,1022,Directed,1
2384,2222,Directed,1
2384,1631,Directed,1
2384,2228,Directed,1
2384,442,Directed,1
2384,2815,Directed,1
2384,2814,Directed,1
2384,2235,Directed,1
2384,4559,Directed,1
2384,1039,Directed,1
2384,2820,Directed,1
2384,2238,Directed,1
2384,448,Directed,1
2384,456,Directed,1
2384,4564,Directed,1
2384,3427,Directed,1
2384,2241,Directed,1
2384,459,Directed,1
2384,2828,Directed,1
2384,4574,Directed,1
2384,2245,Directed,1
2384,2248,Directed,1
2384,3442,Directed,1
2384,2841,Directed,1
2384,3444,Directed,1
2384,2253,Directed,1
2384,2845,Directed,1
2384,2256,Directed,1
2384,1664,Directed,1
2384,1058,Directed,1
2384,2853,Directed,1
2384,2262,Directed,1
2384,1668,Directed,1
2384,2858,Directed,1
2384,1066,Directed,1
2384,4026,Directed,1
2384,4591,Directed,1
2384,2861,Directed,1
2384,1068,Directed,1
2384,2269,Directed,1
2384,477,Directed,1
2384,478,Directed,1
2384,3463,Directed,1
2384,4593,Directed,1
2384,2865,Directed,1
2384,4029,Directed,1
2384,4594,Directed,1
2384,1682,Directed,1
2384,1081,Directed,1
2384,4595,Directed,1
2384,1684,Directed,1
2384,4599,Directed,1
2384,4036,Directed,1
2384,3476,Directed,1
2384,2876,Directed,1
2384,4605,Directed,1
2384,1090,Directed,1
2384,3483,Directed,1
2384,4615,Directed,1
2384,4618,Directed,1
2384,2302,Directed,1
2384,2897,Directed,1
2384,3496,Directed,1
2384,1116,Directed,1
2384,1708,Directed,1
2384,3498,Directed,1
2384,1716,Directed,1
2384,1720,Directed,1
2384,2910,Directed,1
2384,2312,Directed,1
2384,1722,Directed,1
2384,4636,Directed,1
2384,4637,Directed,1
2384,2315,Directed,1
2384,1132,Directed,1
2384,2922,Directed,1
2384,2317,Directed,1
2384,1136,Directed,1
2384,2924,Directed,1
2384,519,Directed,1
2384,1729,Directed,1
2384,2323,Directed,1
2384,4640,Directed,1
2384,524,Directed,1
2384,2326,Directed,1
2384,1144,Directed,1
2384,2328,Directed,1
2384,3520,Directed,1
2384,4651,Directed,1
2384,4090,Directed,1
2384,4091,Directed,1
2384,529,Directed,1
2384,2953,Directed,1
2384,3532,Directed,1
2384,3534,Directed,1
2384,1166,Directed,1
2384,3542,Directed,1
2384,2957,Directed,1
2384,4659,Directed,1
2384,2347,Directed,1
2384,4662,Directed,1
2384,4663,Directed,1
2384,3548,Directed,1
2384,546,Directed,1
2384,3553,Directed,1
2384,547,Directed,1
2384,548,Directed,1
2384,4665,Directed,1
2384,1186,Directed,1
2384,1753,Directed,1
2384,2970,Directed,1
2384,2364,Directed,1
2384,2366,Directed,1
2977,304,Directed,1
2977,1493,Directed,1
2977,2227,Directed,1
2977,2977,Directed,1
2977,722,Directed,1
2977,1037,Directed,1
2977,1038,Directed,1
2977,1645,Directed,1
2977,1647,Directed,1
2977,3128,Directed,1
2977,4007,Directed,1
2977,1932,Directed,1
2977,1365,Directed,1
2977,4563,Directed,1
2977,2240,Directed,1
2977,3859,Directed,1
2977,166,Directed,1
2977,891,Directed,1
2977,1044,Directed,1
2977,4567,Directed,1
2977,4284,Directed,1
2977,2509,Directed,1
2977,2078,Directed,1
2977,3863,Directed,1
2977,712,Directed,1
2977,1217,Directed,1
2977,2829,Directed,1
2977,2516,Directed,1
2977,2994,Directed,1
2977,1946,Directed,1
2977,25,Directed,1
2977,1220,Directed,1
2977,2089,Directed,1
2977,2999,Directed,1
2977,1657,Directed,1
2977,3876,Directed,1
2977,3312,Directed,1
2977,4294,Directed,1
2977,188,Directed,1
2977,3735,Directed,1
2977,2530,Directed,1
2977,1056,Directed,1
2977,1059,Directed,1
2977,1227,Directed,1
2977,1063,Directed,1
2977,2856,Directed,1
2977,1672,Directed,1
2977,3455,Directed,1
2977,2266,Directed,1
2977,1236,Directed,1
2977,1239,Directed,1
2977,3168,Directed,1
2977,604,Directed,1
2977,3608,Directed,1
2977,2548,Directed,1
2977,482,Directed,1
2977,1074,Directed,1
2977,3466,Directed,1
2977,4030,Directed,1
2977,2424,Directed,1
2977,1978,Directed,1
2977,4596,Directed,1
2977,614,Directed,1
2977,1082,Directed,1
2977,616,Directed,1
2977,2554,Directed,1
2977,2872,Directed,1
2977,4600,Directed,1
2977,2129,Directed,1
2977,355,Directed,1
2977,356,Directed,1
2977,2708,Directed,1
2977,218,Directed,1
2977,63,Directed,1
2977,2290,Directed,1
2977,1265,Directed,1
2977,3039,Directed,1
2977,4472,Directed,1
2977,2886,Directed,1
2977,1410,Directed,1
2977,1563,Directed,1
2977,3196,Directed,1
2977,3913,Directed,1
2977,3341,Directed,1
2977,3488,Directed,1
2977,1106,Directed,1
2977,3776,Directed,1
2977,374,Directed,1
2977,1413,Directed,1
2977,798,Directed,1
2977,78,Directed,1
2977,2148,Directed,1
2977,1112,Directed,1
2977,2304,Directed,1
2977,231,Directed,1
2977,2305,Directed,1
2977,4052,Directed,1
2977,3202,Directed,1
2977,385,Directed,1
2977,1282,Directed,1
2977,3918,Directed,1
2977,4058,Directed,1
2977,2006,Directed,1
2977,2307,Directed,1
2977,508,Directed,1
2977,4629,Directed,1
2977,4486,Directed,1
2977,95,Directed,1
2977,1126,Directed,1
2977,4363,Directed,1
2977,1131,Directed,1
2977,514,Directed,1
2977,515,Directed,1
2977,1867,Directed,1
2977,1135,Directed,1
2977,4639,Directed,1
2977,2170,Directed,1
2977,3798,Directed,1
2977,3356,Directed,1
2977,3354,Directed,1
2977,4366,Directed,1
2977,3510,Directed,1
2977,106,Directed,1
2977,816,Directed,1
2977,3799,Directed,1
2977,2751,Directed,1
2977,113,Directed,1
2977,2931,Directed,1
2977,2179,Directed,1
2977,3804,Directed,1
2977,978,Directed,1
2977,2757,Directed,1
2977,4378,Directed,1
2977,3950,Directed,1
2977,1149,Directed,1
2977,3519,Directed,1
2977,4089,Directed,1
2977,2948,Directed,1
2977,4221,Directed,1
2977,1600,Directed,1
2977,416,Directed,1
2977,3377,Directed,1
2977,4384,Directed,1
2977,2627,Directed,1
2977,535,Directed,1
2977,2342,Directed,1
2977,2042,Directed,1
2977,3968,Directed,1
2977,2956,Directed,1
2977,3246,Directed,1
2977,3098,Directed,1
2977,1001,Directed,1
2977,846,Directed,1
2977,3829,Directed,1
2977,3253,Directed,1
2977,2350,Directed,1
2977,1006,Directed,1
2977,142,Directed,1
2977,2960,Directed,1
2977,1474,Directed,1
2977,1327,Directed,1
2977,144,Directed,1
2977,4398,Directed,1
2977,857,Directed,1
2977,4665,Directed,1
2977,2783,Directed,1
2977,2215,Directed,1
2977,427,Directed,1
2977,4252,Directed,1
2977,2648,Directed,1
2977,2219,Directed,1
2977,4540,Directed,1
2977,431,Directed,1
2977,3267,Directed,1
2977,4261,Directed,1
2977,3112,Directed,1
2977,436,Directed,1
2977,1490,Directed,1
2977,2370,Directed,1
2979,1767,Directed,1
2979,1195,Directed,1
2979,3565,Directed,1
2979,1196,Directed,1
2979,2,Directed,1
2979,2975,Directed,1
2979,1769,Directed,1
2979,4,Directed,1
2979,3568,Directed,1
2979,3569,Directed,1
2979,2979,Directed,1
2979,3570,Directed,1
2979,1200,Directed,1
2979,3571,Directed,1
2979,2376,Directed,1
2979,4121,Directed,1
2979,2380,Directed,1
2979,1204,Directed,1
2979,1780,Directed,1
2979,570,Directed,1
2979,2984,Directed,1
2979,1209,Directed,1
2979,1784,Directed,1
2979,15,Directed,1
2979,2390,Directed,1
2979,4124,Directed,1
2979,1214,Directed,1
2979,4127,Directed,1
2979,3577,Directed,1
2979,1787,Directed,1
2979,2391,Directed,1
2979,2392,Directed,1
2979,4131,Directed,1
2979,2992,Directed,1
2979,19,Directed,1
2979,3581,Directed,1
2979,2394,Directed,1
2979,580,Directed,1
2979,1790,Directed,1
2979,2396,Directed,1
2979,4138,Directed,1
2979,586,Directed,1
2979,4141,Directed,1
2979,1222,Directed,1
2979,1798,Directed,1
2979,1797,Directed,1
2979,2404,Directed,1
2979,589,Directed,1
2979,591,Directed,1
2979,4144,Directed,1
2979,1804,Directed,1
2979,36,Directed,1
2979,597,Directed,1
2979,2411,Directed,1
2979,2412,Directed,1
2979,3598,Directed,1
2979,46,Directed,1
2979,2413,Directed,1
2979,599,Directed,1
2979,3603,Directed,1
2979,3604,Directed,1
2979,3017,Directed,1
2979,3018,Directed,1
2979,2415,Directed,1
2979,1242,Directed,1
2979,605,Directed,1
2979,3023,Directed,1
2979,1812,Directed,1
2979,3610,Directed,1
2979,1246,Directed,1
2979,607,Directed,1
2979,608,Directed,1
2979,4155,Directed,1
2979,1816,Directed,1
2979,4157,Directed,1
2979,58,Directed,1
2979,617,Directed,1
2979,1254,Directed,1
2979,619,Directed,1
2979,3033,Directed,1
2979,2425,Directed,1
2979,3620,Directed,1
2979,4277,Directed,1
2979,3622,Directed,1
2979,3623,Directed,1
2979,2427,Directed,1
2979,628,Directed,1
2979,4169,Directed,1
2979,1263,Directed,1
2979,3037,Directed,1
2979,629,Directed,1
2979,632,Directed,1
2979,4171,Directed,1
2979,1270,Directed,1
2979,1834,Directed,1
2979,2432,Directed,1
2979,3043,Directed,1
2979,4178,Directed,1
2979,1274,Directed,1
2979,3628,Directed,1
2979,4179,Directed,1
2979,1839,Directed,1
2979,2437,Directed,1
2979,637,Directed,1
2979,3633,Directed,1
2979,638,Directed,1
2979,640,Directed,1
2979,1278,Directed,1
2979,1840,Directed,1
2979,1279,Directed,1
2979,643,Directed,1
2979,2442,Directed,1
2979,1844,Directed,1
2979,85,Directed,1
2979,3055,Directed,1
2979,1848,Directed,1
2979,1851,Directed,1
2979,3059,Directed,1
2979,1287,Directed,1
2979,3060,Directed,1
2979,3645,Directed,1
2979,3647,Directed,1
2979,3066,Directed,1
2979,3067,Directed,1
2979,3648,Directed,1
2979,1863,Directed,1
2979,3651,Directed,1
2979,4193,Directed,1
2979,1299,Directed,1
2979,1873,Directed,1
2979,105,Directed,1
2979,659,Directed,1
2979,111,Directed,1
2979,660,Directed,1
2979,1304,Directed,1
2979,4205,Directed,1
2979,3077,Directed,1
2979,115,Directed,1
2979,3079,Directed,1
2979,2470,Directed,1
2979,3659,Directed,1
2979,668,Directed,1
2979,4212,Directed,1
2979,3848,Directed,1
2979,3661,Directed,1
2979,1886,Directed,1
2979,3085,Directed,1
2979,3664,Directed,1
2979,4216,Directed,1
2979,2476,Directed,1
2979,1889,Directed,1
2979,3665,Directed,1
2979,1890,Directed,1
2979,675,Directed,1
2979,679,Directed,1
2979,131,Directed,1
2979,681,Directed,1
2979,3669,Directed,1
2979,4226,Directed,1
2979,3670,Directed,1
2979,4227,Directed,1
2979,4231,Directed,1
2979,684,Directed,1
2979,3673,Directed,1
2979,685,Directed,1
2979,1899,Directed,1
2979,135,Directed,1
2979,4235,Directed,1
2979,690,Directed,1
2979,1324,Directed,1
2979,3100,Directed,1
2979,4239,Directed,1
2979,692,Directed,1
2979,4242,Directed,1
2979,3678,Directed,1
2979,696,Directed,1
2979,145,Directed,1
2979,700,Directed,1
2979,3107,Directed,1
2979,4247,Directed,1
2979,1329,Directed,1
2979,4249,Directed,1
2979,4250,Directed,1
2979,1333,Directed,1
2979,4252,Directed,1
2979,4255,Directed,1
2979,3110,Directed,1
2979,4259,Directed,1
2979,1337,Directed,1
2979,155,Directed,1
2979,3693,Directed,1
2979,713,Directed,1
2979,714,Directed,1
2979,716,Directed,1
2979,1918,Directed,1
2979,1919,Directed,1
2979,2501,Directed,1
2979,159,Directed,1
2979,1924,Directed,1
2979,1927,Directed,1
2979,1928,Directed,1
2979,163,Directed,1
2979,2504,Directed,1
2979,4276,Directed,1
2979,2506,Directed,1
2979,3131,Directed,1
2979,165,Directed,1
2979,1933,Directed,1
2979,726,Directed,1
2979,1366,Directed,1
2979,3134,Directed,1
2979,4280,Directed,1
2979,167,Directed,1
2979,4281,Directed,1
2979,3136,Directed,1
2979,3712,Directed,1
2979,4283,Directed,1
2979,3717,Directed,1
2979,731,Directed,1
2979,3139,Directed,1
2979,173,Directed,1
2979,732,Directed,1
2979,176,Directed,1
2979,3725,Directed,1
2979,3726,Directed,1
2979,178,Directed,1
2979,3144,Directed,1
2979,4290,Directed,1
2979,3729,Directed,1
2979,1379,Directed,1
2979,4292,Directed,1
2979,185,Directed,1
2979,2525,Directed,1
2979,4293,Directed,1
2979,3148,Directed,1
2979,3732,Directed,1
2979,744,Directed,1
2979,4297,Directed,1
2979,3733,Directed,1
2979,3736,Directed,1
2979,1488,Directed,1
2979,191,Directed,1
2979,1955,Directed,1
2979,749,Directed,1
2979,4300,Directed,1
2979,750,Directed,1
2979,2539,Directed,1
2979,752,Directed,1
2979,3161,Directed,1
